quote_date,shop_code,item_id_raw,region,price,indicator_box,item_id,date,date2,date3,date4,year,month,quarter
201008,72,220303,2,2.0999999,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,55,220303,2,1.4,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,101,220303,2,1.95,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,98,220303,2,1.6,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,802,220303,2,1.7,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,44,220303,2,3,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,70,220303,2,3.75,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,25,220303,2,1.4,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,18,220303,2,1.7,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,904,220303,2,1.8,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,32,220303,2,2.99,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,808,220303,2,1.4,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201008,138,220303,2,1.8,,220303,271,01-08-2010,01-08-2010,2010-08-01,2010,8,3
201009,4,220303,2,1.6,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,4,220303,2,1.6,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,55,220303,2,1.4,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,81,220303,2,1.45,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,19,220303,2,3.5599999,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,89,220303,2,1,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,141,220303,2,1.5,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,101,220303,2,1.95,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,56,220303,2,1,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,32,220303,2,2.99,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,801,220303,2,1.75,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,72,220303,2,2.8,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,44,220303,2,3,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,18,220303,2,1.4,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,803,220303,2,1.7,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,34,220303,2,1.6900001,C,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,61,220303,2,2.0999999,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,138,220303,2,1.8,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,51,220303,2,2.29,C,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,71,220303,2,2.3,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,24,220303,2,1.8,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,39,220303,2,2.75,C,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,88,220303,2,2.45,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,98,220303,2,1.6,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,904,220303,2,1.8,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,65,220303,2,3.2,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,19,220303,2,1.6900001,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,4,220303,2,2.4000001,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,70,220303,2,3.75,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,814,220303,2,2.5,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,68,220303,2,1.8,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,18,220303,2,1.7,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,807,220303,2,1.4,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,25,220303,2,1.4,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,55,220303,2,1.89,C,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,79,220303,2,3.25,C,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,72,220303,2,2.3,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,802,220303,2,1.7,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,941,220303,2,2.45,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,6,220303,2,2.4000001,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,92,220303,2,1.95,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,808,220303,2,1.4,,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201009,58,220303,2,.99000001,S,220303,272,01-09-2010,01-09-2010,2010-09-01,2010,9,3
201010,802,220303,2,1.7,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,19,220303,2,1.6900001,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,89,220303,2,1,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,61,220303,2,2.0999999,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,39,220303,2,2.75,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,32,220303,2,2.99,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,71,220303,2,2.3,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,58,220303,2,.99000001,C,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,56,220303,2,1,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,65,220303,2,3.2,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,81,220303,2,.94999999,S,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,18,220303,2,1.4,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,807,220303,2,1.4,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,68,220303,2,1.8,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,79,220303,2,2.75,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,25,220303,2,1.4,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,55,220303,2,1.4,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,4,220303,2,1.6,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,72,220303,2,2.8499999,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,4,220303,2,1.6,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,44,220303,2,3,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,72,220303,2,2.3,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,88,220303,2,2.45,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,801,220303,2,1.75,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,141,220303,2,1.5,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,92,220303,2,1.95,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,143,220303,2,1.49,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,55,220303,2,1.89,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,51,220303,2,2.29,C,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,904,220303,2,1.8,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,18,220303,2,1.7,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,138,220303,2,1.8,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,19,220303,2,3.95,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,70,220303,2,3.75,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,4,220303,2,2.4000001,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,101,220303,2,1.95,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,941,220303,2,2.45,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,34,220303,2,1.6900001,C,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,808,220303,2,1.4,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,6,220303,2,1.92,S,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,803,220303,2,2,C,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201010,24,220303,2,1.8,,220303,273,01-10-2010,01-10-2010,2010-10-01,2010,10,4
201011,814,220303,2,2.5,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,51,220303,2,2.29,C,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,19,220303,2,3.95,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,802,220303,2,1.8,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,25,220303,2,1.4,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,24,220303,2,1.8,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,18,220303,2,1.7,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,138,220303,2,1.8,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,81,220303,2,1.45,R,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,807,220303,2,1.4,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,101,220303,2,1.95,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,803,220303,2,2,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,72,220303,2,2.8499999,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,941,220303,2,2.45,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,6,220303,2,2.3,C,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,19,220303,2,1.6900001,C,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,904,220303,2,1.8,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,141,220303,2,1.5,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,801,220303,2,1.75,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,70,220303,2,3.75,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,88,220303,2,2.45,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,808,220303,2,1.4,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,98,220303,2,1.6,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,4,220303,2,1.6,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,61,220303,2,2.0999999,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,55,220303,2,1.4,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,71,220303,2,2.3,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,44,220303,2,3,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,143,220303,2,1.49,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,4,220303,2,2.4000001,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,39,220303,2,2.95,C,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,92,220303,2,1.95,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,89,220303,2,1,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,18,220303,2,1.4,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,4,220303,2,1.6,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,72,220303,2,2.3,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,68,220303,2,1.8,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,58,220303,2,.99000001,C,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,79,220303,2,2.75,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201011,32,220303,2,2.99,,220303,274,01-11-2010,01-11-2010,2010-11-01,2010,11,4
201012,65,220303,2,3.2,C,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,71,220303,2,2.3,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,24,220303,2,1.8,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,4,220303,2,1.6,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,4,220303,2,2.4000001,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,72,220303,2,2.3,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,141,220303,2,1.5,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,44,220303,2,3,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,19,220303,2,1.6900001,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,6,220303,2,2.3,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,941,220303,2,2.45,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,18,220303,2,1.7,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,88,220303,2,2.45,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,32,220303,2,2.99,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,25,220303,2,1.4,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,19,220303,2,3.95,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,61,220303,2,2.0999999,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,4,220303,2,1.6,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,138,220303,2,1.8,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,39,220303,2,2.95,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,803,220303,2,2,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,807,220303,2,1.4,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,808,220303,2,1.4,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,72,220303,2,2.8499999,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,55,220303,2,1.4,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,79,220303,2,2.75,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,68,220303,2,1.8,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,801,220303,2,1.75,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,81,220303,2,1.45,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,56,220303,2,1,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,802,220303,2,1.8,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,904,220303,2,1.8,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,101,220303,2,1.95,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,58,220303,2,.99000001,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,34,220303,2,1.6900001,C,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,143,220303,2,1.49,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,51,220303,2,2.29,C,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,89,220303,2,1,C,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,814,220303,2,2.5,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,70,220303,2,3.75,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,92,220303,2,1.95,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201012,18,220303,2,1.4,,220303,275,01-12-2010,01-12-2010,2010-12-01,2010,12,4
201101,18,220303,2,1.7,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,802,220303,2,1.8,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,71,220303,2,2.3,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,92,220303,2,1.95,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,55,220303,2,1.4,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,19,220303,2,3.95,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,904,220303,2,1.8,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,98,220303,2,1.6,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,808,220303,2,1.4,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,6,220303,2,2.3,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,56,220303,2,1,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,39,220303,2,2.75,C,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,61,220303,2,2.0999999,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,58,220303,2,.99000001,C,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,814,220303,2,2.5,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,70,220303,2,3.75,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,55,220303,2,1.89,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,801,220303,2,1.75,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,89,220303,2,1,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,65,220303,2,3.2,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,143,220303,2,1.49,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,72,220303,2,2.8499999,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,138,220303,2,1.8,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,4,220303,2,1.6,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,807,220303,2,1.5,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,24,220303,2,1.8,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,44,220303,2,3,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,72,220303,2,2.3,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,141,220303,2,1.5,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,32,220303,2,2.99,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,4,220303,2,1.6,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,51,220303,2,2.29,C,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,18,220303,2,1.4,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,88,220303,2,2.45,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,941,220303,2,2.45,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,25,220303,2,1.4,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,68,220303,2,1.8,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,19,220303,2,1.6900001,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,803,220303,2,2,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,81,220303,2,1.45,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201101,79,220303,2,2.75,,220303,276,01-01-2011,01-01-2011,2011-01-01,2011,1,1
201102,18,220303,2,1.4,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,4,220303,2,1.9,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,70,220303,2,3.75,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,72,220303,2,2.8499999,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,32,220303,2,2.99,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,72,220303,2,2.3,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,55,220303,2,1.4,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,61,220303,2,2.0999999,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,138,220303,2,1.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,56,220303,2,1,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,58,220303,2,2.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,68,220303,2,1.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,71,220303,2,2.3,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,88,220303,2,2.45,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,807,220303,2,1.5,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,18,220303,2,1.7,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,4,220303,2,1.6,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,51,220303,2,1.79,C,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,44,220303,2,3.0899999,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,19,220303,2,1.6900001,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,58,220303,2,.99000001,C,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,89,220303,2,1,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,65,220303,2,3.2,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,802,220303,2,1.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,19,220303,2,3.95,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,941,220303,2,2.45,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,814,220303,2,2.5,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,808,220303,2,1.4,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,92,220303,2,2.05,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,801,220303,2,1.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,803,220303,2,2,C,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,39,220303,2,2.75,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,25,220303,2,1.4,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,79,220303,2,2.75,C,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,6,220303,2,2.3,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,26,220303,2,2.9000001,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,55,220303,2,1.89,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,904,220303,2,1.8,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201102,81,220303,2,1.45,,220303,277,01-02-2011,01-02-2011,2011-02-01,2011,2,1
201103,802,220303,2,1.8,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,51,220303,2,1.79,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,92,220303,2,2.05,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,65,220303,2,3.2,C,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,18,220303,2,1.7,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,6,220303,2,2.3,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,72,220303,2,2.8499999,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,138,220303,2,1.8,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,81,220303,2,1.45,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,72,220303,2,2.3,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,807,220303,2,1.6,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,814,220303,2,2.5,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,71,220303,2,2.4000001,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,25,220303,2,1.4,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,808,220303,2,1.4,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,941,220303,2,2.45,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,55,220303,2,1.4,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,4,220303,2,1.6,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,61,220303,2,2.0999999,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,79,220303,2,2.75,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,58,220303,2,.99000001,Q,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,904,220303,2,1.8,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,32,220303,2,2.99,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,4,220303,2,1.9,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
201103,55,220303,2,1.89,,220303,278,01-03-2011,01-03-2011,2011-03-01,2011,3,1
